C:\Users\ASUS\Desktop\New folder\IMG\center_2023_01_27_13_54_17_382.jpg,C:\Users\ASUS\Desktop\New folder\IMG\left_2023_01_27_13_54_17_382.jpg,C:\Users\ASUS\Desktop\New folder\IMG\right_2023_01_27_13_54_17_382.jpg,-0.02598803,1,0,30.18656
C:\Users\ASUS\Desktop\New folder\IMG\center_2023_01_27_13_54_17_451.jpg,C:\Users\ASUS\Desktop\New folder\IMG\left_2023_01_27_13_54_17_451.jpg,C:\Users\ASUS\Desktop\New folder\IMG\right_2023_01_27_13_54_17_451.jpg,0,1,0,30.18771
C:\Users\ASUS\Desktop\New folder\IMG\center_2023_01_27_13_54_17_519.jpg,C:\Users\ASUS\Desktop\New folder\IMG\left_2023_01_27_13_54_17_519.jpg,C:\Users\ASUS\Desktop\New folder\IMG\right_2023_01_27_13_54_17_519.jpg,0,1,0,30.18885
C:\Users\ASUS\Desktop\New folder\IMG\center_2023_01_27_13_54_17_585.jpg,C:\Users\ASUS\Desktop\New folder\IMG\left_2023_01_27_13_54_17_585.jpg,C:\Users\ASUS\Desktop\New folder\IMG\right_2023_01_27_13_54_17_585.jpg,0,1,0,30.18947
C:\Users\ASUS\Desktop\New folder\IMG\center_2023_01_27_13_54_17_656.jpg,C:\Users\ASUS\Desktop\New folder\IMG\left_2023_01_27_13_54_17_656.jpg,C:\Users\ASUS\Desktop\New folder\IMG\right_2023_01_27_13_54_17_656.jpg,0,1,0,30.19058
C:\Users\ASUS\Desktop\New folder\IMG\center_2023_01_27_13_54_17_722.jpg,C:\Users\ASUS\Desktop\New folder\IMG\left_2023_01_27_13_54_17_722.jpg,C:\Users\ASUS\Desktop\New folder\IMG\right_2023_01_27_13_54_17_722.jpg,0.05,1,0,30.18741
C:\Users\ASUS\Desktop\New folder\IMG\center_2023_01_27_13_54_17_791.jpg,C:\Users\ASUS\Desktop\New folder\IMG\left_2023_01_27_13_54_17_791.jpg,C:\Users\ASUS\Desktop\New folder\IMG\right_2023_01_27_13_54_17_791.jpg,0.2,1,0,30.17814
C:\Users\ASUS\Desktop\New folder\IMG\center_2023_01_27_13_54_17_859.jpg,C:\Users\ASUS\Desktop\New folder\IMG\left_2023_01_27_13_54_17_859.jpg,C:\Users\ASUS\Desktop\New folder\IMG\right_2023_01_27_13_54_17_859.jpg,0.320403,1,0,30.16754
C:\Users\ASUS\Desktop\New folder\IMG\center_2023_01_27_13_54_17_927.jpg,C:\Users\ASUS\Desktop\New folder\IMG\left_2023_01_27_13_54_17_927.jpg,C:\Users\ASUS\Desktop\New folder\IMG\right_2023_01_27_13_54_17_927.jpg,0.1273002,1,0,30.19061
C:\Users\ASUS\Desktop\New folder\IMG\center_2023_01_27_13_54_17_995.jpg,C:\Users\ASUS\Desktop\New folder\IMG\left_2023_01_27_13_54_17_995.jpg,C:\Users\ASUS\Desktop\New folder\IMG\right_2023_01_27_13_54_17_995.jpg,0,1,0,30.18727
C:\Users\ASUS\Desktop\New folder\IMG\center_2023_01_27_13_54_18_063.jpg,C:\Users\ASUS\Desktop\New folder\IMG\left_2023_01_27_13_54_18_063.jpg,C:\Users\ASUS\Desktop\New folder\IMG\right_2023_01_27_13_54_18_063.jpg,0,1,0,30.18982
C:\Users\ASUS\Desktop\New folder\IMG\center_2023_01_27_13_54_18_136.jpg,C:\Users\ASUS\Desktop\New folder\IMG\left_2023_01_27_13_54_18_136.jpg,C:\Users\ASUS\Desktop\New folder\IMG\right_2023_01_27_13_54_18_136.jpg,0,1,0,30.18998
C:\Users\ASUS\Desktop\New folder\IMG\center_2023_01_27_13_54_18_204.jpg,C:\Users\ASUS\Desktop\New folder\IMG\left_2023_01_27_13_54_18_204.jpg,C:\Users\ASUS\Desktop\New folder\IMG\right_2023_01_27_13_54_18_204.jpg,0,1,0,30.19009
C:\Users\ASUS\Desktop\New folder\IMG\center_2023_01_27_13_54_18_274.jpg,C:\Users\ASUS\Desktop\New folder\IMG\left_2023_01_27_13_54_18_274.jpg,C:\Users\ASUS\Desktop\New folder\IMG\right_2023_01_27_13_54_18_274.jpg,0,1,0,30.19007
C:\Users\ASUS\Desktop\New folder\IMG\center_2023_01_27_13_54_18_345.jpg,C:\Users\ASUS\Desktop\New folder\IMG\left_2023_01_27_13_54_18_345.jpg,C:\Users\ASUS\Desktop\New folder\IMG\right_2023_01_27_13_54_18_345.jpg,0,1,0,30.1901
C:\Users\ASUS\Desktop\New folder\IMG\center_2023_01_27_13_54_18_413.jpg,C:\Users\ASUS\Desktop\New folder\IMG\left_2023_01_27_13_54_18_413.jpg,C:\Users\ASUS\Desktop\New folder\IMG\right_2023_01_27_13_54_18_413.jpg,0,1,0,30.19013
C:\Users\ASUS\Desktop\New folder\IMG\center_2023_01_27_13_54_18_486.jpg,C:\Users\ASUS\Desktop\New folder\IMG\left_2023_01_27_13_54_18_486.jpg,C:\Users\ASUS\Desktop\New folder\IMG\right_2023_01_27_13_54_18_486.jpg,0,1,0,30.19008
C:\Users\ASUS\Desktop\New folder\IMG\center_2023_01_27_13_54_18_555.jpg,C:\Users\ASUS\Desktop\New folder\IMG\left_2023_01_27_13_54_18_555.jpg,C:\Users\ASUS\Desktop\New folder\IMG\right_2023_01_27_13_54_18_555.jpg,0,1,0,30.19009
C:\Users\ASUS\Desktop\New folder\IMG\center_2023_01_27_13_54_18_622.jpg,C:\Users\ASUS\Desktop\New folder\IMG\left_2023_01_27_13_54_18_622.jpg,C:\Users\ASUS\Desktop\New folder\IMG\right_2023_01_27_13_54_18_622.jpg,0,1,0,30.19014
C:\Users\ASUS\Desktop\New folder\IMG\center_2023_01_27_13_54_18_690.jpg,C:\Users\ASUS\Desktop\New folder\IMG\left_2023_01_27_13_54_18_690.jpg,C:\Users\ASUS\Desktop\New folder\IMG\right_2023_01_27_13_54_18_690.jpg,0,1,0,30.19007
C:\Users\ASUS\Desktop\New folder\IMG\center_2023_01_27_13_54_18_758.jpg,C:\Users\ASUS\Desktop\New folder\IMG\left_2023_01_27_13_54_18_758.jpg,C:\Users\ASUS\Desktop\New folder\IMG\right_2023_01_27_13_54_18_758.jpg,0,1,0,30.19002
C:\Users\ASUS\Desktop\New folder\IMG\center_2023_01_27_13_54_18_829.jpg,C:\Users\ASUS\Desktop\New folder\IMG\left_2023_01_27_13_54_18_829.jpg,C:\Users\ASUS\Desktop\New folder\IMG\right_2023_01_27_13_54_18_829.jpg,0,1,0,30.19061
C:\Users\ASUS\Desktop\New folder\IMG\center_2023_01_27_13_54_18_896.jpg,C:\Users\ASUS\Desktop\New folder\IMG\left_2023_01_27_13_54_18_896.jpg,C:\Users\ASUS\Desktop\New folder\IMG\right_2023_01_27_13_54_18_896.jpg,0,1,0,30.19038
C:\Users\ASUS\Desktop\New folder\IMG\center_2023_01_27_13_54_18_965.jpg,C:\Users\ASUS\Desktop\New folder\IMG\left_2023_01_27_13_54_18_965.jpg,C:\Users\ASUS\Desktop\New folder\IMG\right_2023_01_27_13_54_18_965.jpg,0,1,0,30.18878
C:\Users\ASUS\Desktop\New folder\IMG\center_2023_01_27_13_54_19_035.jpg,C:\Users\ASUS\Desktop\New folder\IMG\left_2023_01_27_13_54_19_035.jpg,C:\Users\ASUS\Desktop\New folder\IMG\right_2023_01_27_13_54_19_035.jpg,0,1,0,30.19071
C:\Users\ASUS\Desktop\New folder\IMG\center_2023_01_27_13_54_19_102.jpg,C:\Users\ASUS\Desktop\New folder\IMG\left_2023_01_27_13_54_19_102.jpg,C:\Users\ASUS\Desktop\New folder\IMG\right_2023_01_27_13_54_19_102.jpg,0,1,0,30.19058
C:\Users\ASUS\Desktop\New folder\IMG\center_2023_01_27_13_54_19_171.jpg,C:\Users\ASUS\Desktop\New folder\IMG\left_2023_01_27_13_54_19_171.jpg,C:\Users\ASUS\Desktop\New folder\IMG\right_2023_01_27_13_54_19_171.jpg,0,1,0,30.1905
C:\Users\ASUS\Desktop\New folder\IMG\center_2023_01_27_13_54_19_239.jpg,C:\Users\ASUS\Desktop\New folder\IMG\left_2023_01_27_13_54_19_239.jpg,C:\Users\ASUS\Desktop\New folder\IMG\right_2023_01_27_13_54_19_239.jpg,0,1,0,30.19046
C:\Users\ASUS\Desktop\New folder\IMG\center_2023_01_27_13_54_19_337.jpg,C:\Users\ASUS\Desktop\New folder\IMG\left_2023_01_27_13_54_19_337.jpg,C:\Users\ASUS\Desktop\New folder\IMG\right_2023_01_27_13_54_19_337.jpg,0,1,0,30.06358
